Name,Current Price,Old Price,URL
Bohemia Crystal - Goblet Glass Set 6 Pieces - Silver - 185ml,"LE 1,035.00","LE 1,035.00",https://sheffieldegypt.com/products/bohemia-crystal-goblet-glass-set-6-pieces-silver-185ml-39000820
Bohemia Crystal - Flute Glass Set 6 Pieces - Gold - 150ml,"LE 1,025.00","LE 1,025.00",https://sheffieldegypt.com/products/bohemia-crystal-flute-glass-set-6-pieces-gold-150ml-39000819
Bohemia Crystal - Goblet Glass Set 6 Pieces - Gold - 185ml,"LE 1,025.00","LE 1,025.00",https://sheffieldegypt.com/products/bohemia-crystal-goblet-glass-set-6-pieces-gold-185ml-39000818
Bohemia Crystal - Goblet Glass Set 6 Pieces - Gold - 185ml,"LE 1,260.00","LE 1,260.00",https://sheffieldegypt.com/products/bohemia-crystal-goblet-glass-set-6-pieces-gold-185ml-39000817
Bohemia Crystal - Goblet Glass Set 6 Pieces - Silver - 185ml,"LE 1,395.00","LE 1,395.00",https://sheffieldegypt.com/products/bohemia-crystal-goblet-glass-set-6-pieces-silver-185ml-39000816
Bohemia Crystal - Flute Glass Set 6 Pieces - Silver - 150ml,"LE 1,260.00","LE 1,260.00",https://sheffieldegypt.com/products/bohemia-crystal-flute-glass-set-6-pieces-silver-150ml-39000815
Bohemia Crystal - Flute Glass Set 6 Pieces - Gold - 150ml,"LE 1,260.00","LE 1,260.00",https://sheffieldegypt.com/products/bohemia-crystal-flute-glass-set-6-pieces-gold-150ml-39000814
Pasabahce - Glass Set 24 Pieces - Silver - Glass,"LE 2,025.00","LE 2,025.00",https://sheffieldegypt.com/products/pasabahce-glass-set-24-pieces-silver-302101400813
Bohemia Crystal - Goblet Glass Set 6 Pieces - Silver - 185ml,"LE 1,105.00","LE 1,105.00",https://sheffieldegypt.com/products/bohemia-crystal-goblet-glass-set-6-pieces-silver-185ml-39000812
Bohemia Crystal - Flute Glass Set 6 Pieces - Silver - 150ml,"LE 1,105.00","LE 1,105.00",https://sheffieldegypt.com/products/bohemia-crystal-flute-glass-set-6-pieces-silver-150ml-39000811
Bohemia Crystal - Flute Glass Set 6 Pieces - Gold - 150ml,"LE 1,105.00","LE 1,105.00",https://sheffieldegypt.com/products/bohemia-crystal-flute-glass-set-6-pieces-gold-150ml-39000810
Dessert Set 7 Pieces - Glass,"LE 2,095.00","LE 2,095.00",https://sheffieldegypt.com/products/bohemia-crystal-dessert-set-7-pieces-crystal-39000794
Goblet Glass Set 6 Pieces - Green & Gold - 250ml - Glass,"LE 1,425.00","LE 1,425.00",https://sheffieldegypt.com/products/goblet-glass-set-6-pieces-green-gold-0ml-2700011041
Flute Glass Set 6 Pieces - Green & Gold - 120ml,"LE 1,425.00","LE 1,425.00",https://sheffieldegypt.com/products/flute-glass-set-6-pieces-green-gold-0ml-2700011036
Flute Glass Set 6 Pieces - Green & Silver - 120ml,"LE 1,425.00","LE 1,425.00",https://sheffieldegypt.com/products/flute-glass-set-6-pieces-green-silver-0ml-2700011035
